country,year,co2_ttl,co2_per_cap,prot_area_perc,gdp,under_5_mort_rate,pop_growth_perc,pop,urb_pop_growth_perc,urb_pop
TCD,1993,99.009,0.0150399228081571,9.38582705607,1463316169.18827,201.7,3.01038811894235,6583079.0,4.04084220182379,1412728.7534
TCD,1994,102.676,0.0151309152202483,9.3858302051,1179847942.56702,199.9,3.03358138394414,6785842.0,4.05352532083345,1471170.5456
TCD,1995,102.676,0.0146719656227083,9.38583334629,1445915335.08724,198.1,3.08014439464608,6998108.0,4.08979041974702,1532585.652
TCD,1996,106.343,0.0147308223858411,9.38583648748,1607352991.06627,196.4,3.10878326774509,7219081.0,4.46934847332296,1602635.982
TCD,1997,113.677,0.0152615563895693,9.38583963651,1544687914.86513,194.6,3.12964219813156,7448585.0,4.47194423134564,1675931.625
TCD,1998,113.677,0.0147827599964421,9.38584278553,1744651916.442,192.9,3.18753754261952,7689836.0,4.51206021762158,1753282.608
TCD,1999,121.011,0.0152272900580371,9.38584278553,1536917961.52841,191.1,3.28927770575922,7946982.0,4.59648586249453,1835752.842
TCD,2000,176.016,0.0214070785557422,9.38584278553,1385050963.9347,189.5,3.40610250801845,8222327.0,4.69644299160919,1924024.518
TGO,1991,843.41,0.225044359949303,11.2565362858,1602293605.39122,144.3,2.21884529051022,3747750.0,4.25771894297437,1151308.8
TGO,1992,836.076,0.218719711316225,11.2565560668,1692964166.21823,141.9,1.97728050368432,3822591.0,3.97541336852463,1198000.0194
TGO,1993,865.412,0.222042278275104,11.2565758374,1233508156.38776,139.5,1.94094227466469,3897510.0,3.89993067168459,1245644.196
TGO,1994,832.409,0.209000744199313,11.2565955993,982632621.161695,136.8,2.16482061560808,3982804.0,4.08616884319059,1297597.5432
TGO,1995,953.42,0.233367241938058,11.2566153507,1309378704.22882,134.7,2.54560678461923,4085492.0,4.43073405947362,1356383.344
TGO,1996,1059.763,0.251800658534696,11.2566341082,1465311925.4739,132.3,2.97206785901813,4208738.0,4.94051793727277,1425078.6868
TGO,1997,986.423,0.22679784951725,11.2566538405,1498949402.09504,130.2,3.28633384424948,4349349.0,5.21678279527329,1501395.2748
TGO,1998,1166.106,0.25912470476135,11.2566735641,1587350761.33089,127.6,3.40896617530235,4500173.0,5.30285348472081,1583160.8614
TGO,1999,1536.473,0.330370731283573,11.2566735641,1576092231.45135,125.6,3.29135165101722,4650754.0,5.150036530749,1666830.2336
TGO,2000,1356.79,0.283047641141011,11.2566735641,1329110396.45943,123.7,3.023231100598,4793504.0,4.8479983487696,1749628.96
THA,1991,116148.558,2.01257149374287,15.2067035167,98234713406.7918,28.9,1.11421447617746,57711519.0,1.72459276997925,17071067.3202
THA,1992,126830.529,2.17824677164239,15.4129592945,111452745856.776,27.1,0.887466832973247,58225969.0,1.49414210119699,17328048.3744
THA,1993,142554.625,2.42972158202996,15.4561868697,125010690988.821,25.0,0.761712612900325,58671177.0,1.36472951555944,17566150.3938
THA,1994,158278.721,2.67694202060017,16.0023285913,144308067331.745,23.1,0.773384581641784,59126690.0,1.37278697566284,17808959.028
THA,1995,181461.495,3.04209584896818,16.3850320319,168018557307.614,21.1,0.88143506474686,59650157.0,1.47726602310993,18073997.571
THA,1996,202711.76,3.36405755022564,16.8412784515,181947631899.938,19.7,1.01404383465937,60258113.0,1.54070732982859,18354621.2198
THA,1997,210064.095,3.44741769717381,17.0406256614,150891449495.045,19.2,1.11500223183185,60933752.0,1.63890650808403,18657914.8624
THA,1998,186503.62,3.02469123488902,17.6386561396,111859654863.989,18.6,1.18543926955447,61660383.0,1.70661308767403,18979065.8874
THA,1999,196947.236,3.15576880309792,18.6776342216,122629741697.716,18.2,1.20620773844713,62408639.0,1.72467941186582,19309232.9066
THA,2000,201549.321,3.19134238700136,19.4225784741,122725247705.559,17.7,1.18887701080389,63155029.0,1.70467441483074,19641214.019
TJK,1992,7220.323,1.30826155580854,4.13681568895,1909246640.80838,115.0,1.83288689072042,5519021.0,0.0181903002268159,1687716.6218
TJK,1993,5170.47,0.921993922169388,4.13678165875,1646693875.00394,114.1,1.5979751446438,5607922.0,-0.250262284916221,1683498.1844
TJK,1994,2354.214,0.413611755063604,4.13674764191,1346074460.78303,112.8,1.48542077214359,5691845.0,-0.397620744939564,1676817.537
TJK,1995,2449.556,0.424135869975503,4.13671362015,1231523105.36089,111.1,1.45737620158139,5775404.0,-0.461805390028386,1669091.756
TJK,1996,2827.257,0.482439567437624,4.13667954145,1043893062.60575,108.1,1.45983878807508,5860334.0,-0.215008456868113,1665506.9228
TJK,1997,2152.529,0.362062820290921,4.13664540439,921843115.774498,104.5,1.43743768803077,5945181.0,-0.265939195983089,1661083.5714
TJK,1998,2497.227,0.414293502172313,4.13661120969,1320126664.94978,100.8,1.37805547171571,6027676.0,-0.354839877183378,1655199.8296
TJK,1999,2519.229,0.412699606242714,4.13661079139,1086567367.91081,97.0,1.26266685048072,6104268.0,-0.500788105540787,1646931.5064
TJK,2000,2236.87,0.362374848265951,4.13661079139,860550294.273467,93.4,1.11654790819071,6172807.0,-0.678563870552627,1635793.855
TKM,1992,28067.218,7.23014250743114,2.98636207853,3200539816.0601,92.9,2.86453801069391,3881973.0,2.95311197574065,1753875.4014
TKM,1993,27663.848,6.92996572824535,2.98638484416,3179225948.58114,90.2,2.79280371050155,3991917.0,2.88129929149822,1805144.8674
TKM,1994,33476.043,8.17383589646423,2.98640752192,2561118608.35516,87.6,2.56201733644954,4095512.0,2.65043467200628,1853628.7312
TKM,1995,34620.147,8.26649100646847,2.98643010363,2482228439.71407,85.2,2.23339407656351,4188010.0,2.32173330492321,1897168.53
TKM,1996,31363.851,7.34913993284423,2.98645258112,2379281767.9558,82.9,1.88470164695139,4267690.0,2.1052089027828,1937531.26
TKM,1997,29930.054,6.90270205819154,2.98647495438,2450084970.24741,80.6,1.58774912398869,4335991.0,1.80777121494891,1972875.905
TKM,1998,26046.701,5.92604429329285,2.98649723159,2605688065.08338,78.3,1.35840070922489,4395293.0,1.57793976556847,2004253.608
TKM,1999,35115.192,7.89207059695552,2.98649761987,2450686659.778,76.1,1.22411282607201,4449427.0,1.44317096405387,2033388.139
TKM,2000,35646.907,7.91903775231766,2.98649761987,2904662604.82053,74.0,1.16173565600974,4501419.0,1.38031497800777,2061649.902
TTO,1991,21048.58,17.1932793839081,30.4622794435,5362823408.94118,36.1,0.716394692956501,1224233.0,3.27170213541825,106753.1176
TTO,1992,20986.241,17.0100830555225,30.9440173873,5532117353.41177,35.6,0.77462179223479,1233753.0,3.26625691868824,110297.5182
TTO,1993,16820.529,13.5257834173642,31.230328437,4584646145.07445,35.2,0.794161462579669,1243590.0,3.22522041264126,113912.844
TTO,1994,19853.138,15.8444836392658,31.2306048345,4947205981.57637,34.6,0.753831791459457,1253000.0,3.12719022466891,117531.4
TTO,1995,20967.906,16.6221589084881,31.230880388,5329214154.85283,34.0,0.671562785980306,1261443.0,2.98989633154601,121098.528
TTO,1996,21781.98,17.1666964836691,31.2311551358,5759537847.67465,33.5,0.585546277717366,1268851.0,3.05480753675451,124854.9384
TTO,1997,19229.748,15.0767158515359,31.2314290011,5737751324.18032,32.8,0.51951313061959,1275460.0,2.92926828852565,128566.368
TTO,1998,19317.756,15.0755550977215,31.2393794215,6043710211.42719,32.6,0.464321077504237,1281396.0,2.81737081852365,132240.0672
TTO,1999,22816.074,17.7298843473821,31.2393794215,6808976088.59679,32.0,0.426358185793724,1286871.0,2.72531000826356,135893.5776
TTO,2000,24513.895,18.9727512232423,31.2393794215,8154315708.34827,31.6,0.402260550359381,1292058.0,2.64954613556524,139542.264
TUN,1991,15489.408,1.86211055276382,1.2534062668,13074782608.6957,46.1,1.98882264010002,8318200.0,3.22467771047971,4876128.84
TUN,1992,15023.699,1.76959669725203,1.2533854583,15497286295.7938,43.5,2.04313364178067,8489900.0,3.26390159977361,5037906.66
TUN,1993,16501.5,1.90605724582438,1.29382085581,14608946896.483,41.3,1.95372248582552,8657400.0,3.15976725507636,5199634.44
TUN,1994,15940.449,1.8082502212038,1.29380096594,15632463424.2784,39.2,1.80857454691496,8815400.0,3.00024704026124,5358000.12
TUN,1995,15735.097,1.75663935249791,1.29589210591,18030876599.3444,37.3,1.59909781786942,8957500.0,2.77673655025194,5508862.5
TUN,1996,16758.19,1.84372723972143,1.29587273656,19587322786.1105,35.5,1.46067273264003,9089300.0,2.07665782187935,5624458.84
TUN,1997,16945.207,1.83887216494845,1.29585341552,18897006962.6549,33.6,1.37346935984146,9215000.0,1.98568329070113,5737259.0
TUN,1998,18001.303,1.92871792399259,1.29583414409,19812681127.6017,31.8,1.27560589503586,9333300.0,1.88409456194442,5846379.12
TUN,1999,18331.333,1.93861324675599,1.29583414409,20798853481.7063,30.1,1.305023523957,9455900.0,1.90983198861509,5959108.18
TUN,2000,19922.811,2.08321336330841,1.29583414409,19443277157.6567,28.4,1.13148835367365,9563500.0,1.73266086507882,6063259.0
TUR,1991,151799.132,2.75653203769534,1.74193468051,151041248184.246,76.8,1.71912534752096,55068880.0,2.69408684410413,32920176.464
TUR,1992,154494.377,2.75823174235414,1.7419391523,159095003188.105,73.4,1.6983134187583,56012109.0,2.66386112314391,33808908.9924
TUR,1993,164259.598,2.88377163983953,1.88231809808,180422294772.264,70.1,1.67811569263348,56959988.0,2.63442965842495,34711416.6872
TUR,1994,161659.695,2.79150649995209,1.88761674455,130690172297.297,67.2,1.65630069530103,57911273.0,2.6035558592836,35627015.1496
TUR,1995,176705.396,3.00189330951417,1.88837537987,169485941048.035,63.1,1.63286603336027,58864649.0,2.57123240756474,36554947.029
TUR,1996,192499.165,3.21786693512541,1.88837745725,181475555282.555,58.8,1.6132394803244,59821978.0,2.44711217620704,37460522.6236
TUR,1997,202887.776,3.33789137879951,1.88837953974,189834649111.257,54.9,1.5940596163513,60783217.0,2.42103633950991,38378523.2138
TUR,1998,205421.673,3.32706149072844,1.8883816299,269287100115.075,50.6,1.56616141108194,61742674.0,2.38635528349205,39305386.2684
TUR,1999,196767.553,3.13860810976527,1.8883816951,249751470869.15,46.5,1.52683447649146,62692616.0,2.34035585926787,40236120.9488
TUR,2000,216147.648,3.39705973461752,1.88838170149,266567531989.763,42.7,1.4807782618639,63627862.0,2.28773484437831,41167226.714
TZA,1991,2434.888,0.092470500458557,26.5127625021,4956597377.66083,154.6,3.29125996151896,26331511.0,4.97020810917395,5060916.4142
TZA,1992,2361.548,0.0867243651989963,26.7172397712,4601414688.3908,154.6,3.35713831921018,27230502.0,5.0083626264592,5320840.0908
TZA,1993,2636.573,0.0936538944146847,26.8254181073,4257702335.04202,154.9,3.32914919395962,28152305.0,4.95355039419861,5591047.773
TZA,1994,2445.889,0.0841546323120353,26.8264661484,4510845976.86805,155.2,3.18787336073751,29064223.0,4.78630899158115,5865160.2014
TZA,1995,3553.323,0.118666671208519,26.8516838788,5255236879.18318,154.6,2.98120529102675,29943732.0,4.5544924129167,6138465.06
TZA,1996,3461.648,0.11245267094942,26.8516937706,6496158706.98662,151.8,2.76476042602308,30783155.0,4.50561676884948,6421366.133
TZA,1997,2882.262,0.0912326204520384,26.8677672488,7683883940.27145,147.4,2.59505432131034,31592450.0,4.3061226826314,6703917.89
TZA,1998,2555.899,0.0789133644909357,26.8677803816,9345191090.9173,141.4,2.48905331636367,32388671.0,4.17133598077883,6989475.2018
TZA,1999,2537.564,0.0764388555034814,26.8677803816,9697835544.33643,136.0,2.46599967698313,33197305.0,4.12044917869268,7283488.717
TZA,2000,2651.241,0.0778902538242298,26.9160579078,10185767294.2617,130.2,2.50135796401336,34038161.0,4.12888032591227,7590509.903
UGA,1991,850.744,0.0464514271895566,7.83641033014,3321729207.85836,174.4,3.41554199297934,18314701.0,4.49082117060553,2054909.4522
UGA,1992,861.745,0.0455089495908422,7.8363901981,2857457785.70851,173.1,3.33463316328162,18935726.0,4.39847298378721,2147311.3284
UGA,1993,821.408,0.0419900514094518,7.92431074102,3220439178.15143,171.3,3.25368196087958,19561967.0,4.30632325957831,2241801.4182
UGA,1994,744.401,0.0368635207724967,7.92428764778,3990430537.18124,169.6,3.17701810972651,20193432.0,4.21869419555206,2338399.4256
UGA,1995,957.087,0.0459451564549597,7.92426453397,5755818793.1142,166.9,3.10884591784734,20831075.0,4.13978288373346,2437235.775
UGA,1996,1052.429,0.0490103844759647,7.92424141194,6044585326.938,164.0,3.03780389123128,21473592.0,3.71923753320432,2529589.1376
UGA,1997,1133.103,0.0512178965189687,7.92421826523,6269333313.17108,160.0,2.98022525198695,22123185.0,3.65704678660082,2623809.741
UGA,1998,1338.455,0.0587329071511002,7.92419510618,6584815846.52754,155.1,2.96449204574871,22788843.0,3.63676348523638,2720987.8542
UGA,1999,1393.46,0.0593402764514373,7.92419520489,5998563257.94659,149.7,2.99857940991553,23482533.0,3.66636152417608,2822600.4666
UGA,2000,1532.806,0.0633047703063463,7.92419520489,6193246632.3273,144.3,3.06377668260612,24213120.0,3.72712903216952,2929787.52
UKR,1992,641680.996,12.3044626326713,2.05630853565,73942294099.2892,20.2,0.287652501582923,52150265.7333594,0.347479006508238,34878097.7224708
UKR,1993,546111.642,10.4660772964452,2.22919709124,65648559194.6496,20.0,0.0554856974892923,52179209.7011827,0.115276431706976,34918327.1320315
UKR,1994,447010.967,8.60943763582392,2.35980186653,52549555009.5044,19.8,-0.496000604985387,51921041.293102,-0.436245598725716,34766329.2498611
UKR,1995,445943.87,8.65703690323946,2.74635048867,48213868185.1625,19.6,-0.790354088025409,51512298.6056728,-0.730634767050787,34513240.0658008
UKR,1996,412335.815,8.07595998192469,3.27743173713,44558077827.135,19.3,-0.887422999029219,51057188.9809848,-0.857576707209379,34218528.055056
UKR,1997,341196.015,6.7437899112708,3.41306190665,50150399813.1328,18.9,-0.911128913162388,50594105.0194585,-0.881291526696061,33918288.005045
UKR,1998,328636.54,6.55386365134876,3.50125276406,41883241479.9014,18.5,-0.893741564457385,50143939.1300684,-0.86391307803189,33626525.5806238
UKR,1999,332549.229,6.69472119470046,3.50124610104,31580639053.2013,18.1,-0.942908045815513,49673349.9915196,-0.913088454122968,33320883.1743113
UKR,2000,320774.492,6.52300890331099,3.50137221241,31261527363.144,17.6,-1.00659704203554,49175847.6425165,-0.976786339772734,32996993.7681286
UMC,1991,7456999.42934626,3.61196968308426,9.62379020504302,2758442846921.02,47.6349503893,1.3940135976225,2064524368.59291,2.83579609678068,921337853.918485
UMC,1992,7652334.29270054,3.66116864570595,9.79651236015841,2891296228132.94,46.3623482661,1.24047779817597,2090134335.02324,2.66855852715287,945924293.783114
UMC,1993,7674832.16551687,3.62915864285603,9.92230050062681,3040826066784.23,45.1395058602,1.17861597301254,2114768992.15324,2.59504243426389,970471430.602797
UMC,1994,7675342.97968241,3.58801451636046,10.2030678211187,3310225870428.43,43.6927269393,1.15344217224886,2139161629.55438,2.55091323840388,995227314.800971
UMC,1995,7929610.83661834,3.66564194327323,10.3140872156961,3762992185098.83,41.9894092897,1.12492969642216,2163225693.97971,2.50891902135955,1020196762.20778
UMC,1996,8110512.54966252,3.70845681876187,10.5355840444385,4088281523778.54,40.1916726853,1.10048558166662,2187031680.84086,2.5399048613854,1046108789.36679
UMC,1997,8088624.71390721,3.65863092922607,10.7691210898043,4354565339136.39,38.4546127598,1.08832729864463,2210833743.65346,2.5102487480079,1072368722.15467
UMC,1998,7924734.2150523,3.54723790494802,11.0268682547276,4286282841896.96,36.799437616,1.05046221875841,2234057716.8501,2.46195548026581,1098769962.67841
UMC,1999,7912614.32211727,3.50714655956132,11.2131845308614,4036637432009.38,35.1622146923,0.988447066239146,2256140194.81039,2.38884435419084,1125017866.8974
UMC,2000,8082046.60343004,3.54825750946679,11.7339229972138,4446744498871.27,33.6309511208,0.957860153571005,2277750862.74518,2.35905257480017,1151557629.85341
URY,1991,4554.414,1.45455457117855,0.250873335037,11206193313.0458,22.4,0.705678427326593,3131140.0,1.04219024235793,2796108.02
URY,1992,5170.47,1.63941167909642,0.250919155551,12878157305.7481,21.9,0.722899276779285,3153857.0,1.05828248662242,2825855.872
URY,1993,4466.406,1.40584098066279,0.250922914777,15002144584.3663,21.4,0.732222364785273,3177035.0,1.06648451445425,2856154.465
URY,1994,4066.703,1.2707088804884,0.250926674172,17474578502.4346,20.9,0.730930718585427,3200342.0,1.06407927768578,2886708.484
URY,1995,4591.084,1.42429812486873,0.250930432446,19297663096.5506,20.3,0.717933424291016,3223401.0,1.04997578802126,2917177.905
URY,1996,5441.828,1.68188706151568,0.250934189935,20515465834.0682,19.7,0.376160655344708,3235549.0,0.552800136026971,2933348.7234
URY,1997,5555.505,1.70614094090901,0.250937946584,23969746851.4994,19.0,0.635664766684894,3256181.75309721,0.811992782395084,2957264.26816288
URY,1998,5687.517,1.73729523409047,0.250941702392,25385928196.3987,18.2,0.538906509676072,3273776.89663529,0.714924156881362,2978482.22055879
URY,1999,6725.278,2.04489145834602,0.250941702392,23983945190.6167,17.6,0.458421878580089,3288819.05812235,0.634130247967944,2997429.68957271
URY,2000,5306.149,1.60751114617077,0.250941702392,22823255805.9664,17.1,0.365067433792289,3300847.40789493,0.540467610310925,3013673.68340807
USA,1991,4870238.042,19.2513984923769,14.7821905837,5930700000000.0,10.9,1.33626065641121,252981000.0,1.86606330449331,191506617.0
USA,1992,4876006.233,19.0087333751764,14.7859641354,6261800000000.0,10.5,1.38688560495801,256514000.0,1.91389613490306,195207154.0
USA,1993,5167485.062,19.8811362847656,14.7939745088,6582900000000.0,10.1,1.31867991656028,259919000.0,1.8429275962624,198838035.0
USA,1994,5227176.488,19.865678374619,14.7995323693,6993300000000.0,9.8,1.22629601148109,263126000.0,1.74780965677902,202343894.0
USA,1995,5237968.469,19.6710523175028,14.8017951357,7338400000000.0,9.5,1.19078701575582,266278000.0,1.70959499907989,205832894.0
USA,1996,5343512.063,19.8353046578617,14.8029241144,7751100000000.0,9.2,1.16341154656319,269394000.0,1.6280484909964,209211380.4
USA,1997,5501365.412,20.1768720847072,14.806373589,8256500000000.0,9.0,1.20396022103514,272657000.0,1.66644827451166,212726991.4
USA,1998,5449077.659,19.7534843032909,14.8085637278,8741000000000.0,8.8,1.16571445286186,275854000.0,1.62607339572336,216214365.2
USA,1999,5528149.18,19.8113144352064,14.8088797828,9301000000000.0,8.6,1.14833997482296,279040000.0,1.60658932170116,219716096.0
USA,2000,5512399.415,19.5356003253335,14.8093140062,9898800000000.0,8.5,1.11616733643723,282172000.0,1.5723262622389,223198052.0
UZB,1992,114014.364,5.31560277868432,2.25541407991,12953800571.0314,74.1,2.3443917035247,21449000.0,1.48558369714479,8455195.8
